0,0.49999
1,0.49999
2,0.49999
3,0.49999
4,0.49999
5,0.49999
6,0.49999
7,0.49999
8,0.49999
9,0.49999
10,0.49999
11,0.49999
12,0.49999
13,0.49999
14,0.49999
15,0.49999
16,0.49999
17,0.49999
18,0.49999
19,0.49999
20,0.49999
21,0.49999
22,0.49999
23,0.49999
24,0.49999
25,0.49999
26,0.49999
27,0.49999
28,0.49999
29,0.49999
30,0.49999
31,0.49999
32,0.49999
33,0.49999
34,0.49999
35,0.49999
36,0.49999
37,0.49999
38,0.49999
39,0.49999
40,0.49999
41,0.49999
42,0.49999
43,0.49999
44,0.49999
45,0.49999
46,0.49999
47,0.49999
48,0.49999
49,0.49999
